from,to,weight,pval,padj,direction,padj_sig,Group,Cohort
arugula,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
asparagus,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
avocado,bowel_movements,-0.001972608603537207,0.5264735264735265,0.5336364315956154,neg,NS,UC,IBD_seed2
banana,bowel_movements,0.003911021371119677,0.45054945054945056,0.5045474006512968,pos,NS,UC,IBD_seed2
basil,bowel_movements,-0.015780606324786298,0.4755244755244755,0.5081102164767504,neg,NS,UC,IBD_seed2
bay leaf,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
bean,bowel_movements,0.02644480438731274,0.3826173826173826,0.4978467478467479,pos,NS,UC,IBD_seed2
beef,bowel_movements,0.08987196507135076,0.24975024975024976,0.4223393252397036,pos,NS,UC,IBD_seed2
beet,bowel_movements,-0.03504125548334101,0.2757242757242757,0.4396507178909081,neg,NS,UC,IBD_seed2
betel nut,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
bison,bowel_movements,-0.15350705694340827,0.003996003996003996,0.06089365180274271,neg,NS,UC,IBD_seed2
blueberry,bowel_movements,-0.06664706734966758,0.1838161838161838,0.37440288968673247,neg,NS,UC,IBD_seed2
bonito,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
bony fish,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
broccoli,bowel_movements,0.005703971832257882,0.4035964035964036,0.5045474006512968,pos,NS,UC,IBD_seed2
brussel sprout,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
butter,bowel_movements,0.02171395821606333,0.3756243756243756,0.49383557618851737,pos,NS,UC,IBD_seed2
butterfish,bowel_movements,0.029705801152979903,0.37362637362637363,0.493142684087566,pos,NS,UC,IBD_seed2
cabbage,bowel_movements,0.04757112918253286,0.14385614385614387,0.3531417562029807,pos,NS,UC,IBD_seed2
canola,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
cardamom,bowel_movements,-0.14808042746305777,0.016983016983016984,0.18515630710752662,neg,NS,UC,IBD_seed2
carrot,bowel_movements,0.03501263713242111,0.3726273726273726,0.493142684087566,pos,NS,UC,IBD_seed2
cashew,bowel_movements,0.028395430457763767,0.3546453546453546,0.489255403802708,pos,NS,UC,IBD_seed2
cauliflower,bowel_movements,-0.006892267504635362,0.5174825174825175,0.529349070382505,neg,NS,UC,IBD_seed2
celery,bowel_movements,0.05903103013981859,0.25774225774225773,0.42829289669438364,pos,NS,UC,IBD_seed2
chard,bowel_movements,0.0021617423746346197,0.43956043956043955,0.5045474006512968,pos,NS,UC,IBD_seed2
cheddar cheese,bowel_movements,0.0275377991018298,0.3306693306693307,0.4762916997073818,pos,NS,UC,IBD_seed2
cherry,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
chia,bowel_movements,-0.02491557047785517,0.45454545454545453,0.5045474006512968,neg,NS,UC,IBD_seed2
chicken,bowel_movements,0.09716834226434376,0.2057942057942058,0.38978817792377113,pos,NS,UC,IBD_seed2
cilantro,bowel_movements,-0.14132715381691419,0.03596403596403597,0.2253634216251039,neg,NS,UC,IBD_seed2
cinnamon,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
clementine,bowel_movements,-0.0673240076614105,0.26673326673326675,0.43303790640352385,neg,NS,UC,IBD_seed2
coconut,bowel_movements,0.07650503601015926,0.16383616383616384,0.3684065934065934,pos,NS,UC,IBD_seed2
coffee,bowel_movements,0.04856811896173698,0.26673326673326675,0.43303790640352385,pos,NS,UC,IBD_seed2
corn,bowel_movements,-0.0021896788153930036,0.5224775224775224,0.5315951120199982,neg,NS,UC,IBD_seed2
corn husk,bowel_movements,-0.048931254216164344,0.3676323676323676,0.493142684087566,neg,NS,UC,IBD_seed2
cream,bowel_movements,0.02829874155576309,0.3726273726273726,0.493142684087566,pos,NS,UC,IBD_seed2
cricket,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
cucumber,bowel_movements,-0.030330380776625684,0.4035964035964036,0.5045474006512968,neg,NS,UC,IBD_seed2
dill,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
dragonfruit,bowel_movements,-0.1465820385412857,0.02097902097902098,0.20685931715343478,neg,NS,UC,IBD_seed2
duck,bowel_movements,0.004631118372842552,0.45254745254745254,0.5045474006512968,pos,NS,UC,IBD_seed2
egg_chicken,bowel_movements,0.0788872566519292,0.22877122877122877,0.41795942477141385,pos,NS,UC,IBD_seed2
egg_quail,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
eggplant,bowel_movements,-0.147447225218069,0.01898101898101898,0.19885583166833165,neg,NS,UC,IBD_seed2
farro,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
feta cheese,bowel_movements,-0.1416981669682094,0.03596403596403597,0.2253634216251039,neg,NS,UC,IBD_seed2
fig,bowel_movements,-0.02752845614434144,0.44455544455544455,0.5045474006512968,neg,NS,UC,IBD_seed2
fish_undetermined,bowel_movements,0.09287711603237149,0.17382617382617382,0.37440288968673247,pos,NS,UC,IBD_seed2
galangal,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
garlic,bowel_movements,-0.060335739580532705,0.27472527472527475,0.43857927786499223,neg,NS,UC,IBD_seed2
ginger,bowel_movements,0.018940839104735614,0.34865134865134867,0.48550514905655096,pos,NS,UC,IBD_seed2
goat cheese,bowel_movements,-0.002925873702703412,0.5284715284715285,0.5344497131827448,neg,NS,UC,IBD_seed2
grain_fermented,bowel_movements,0.0032940500063402475,0.45554445554445555,0.5045474006512968,pos,NS,UC,IBD_seed2
grape,bowel_movements,-0.07462488047710845,0.23876123876123875,0.4188558277165872,neg,NS,UC,IBD_seed2
grape_fermented,bowel_movements,-0.058702816986506506,0.2947052947052947,0.4521736844391307,neg,NS,UC,IBD_seed2
grapefruit,bowel_movements,-2.725916589489258e-4,0.5114885114885115,0.5255985393916429,neg,NS,UC,IBD_seed2
ground cherry,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
guava,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
hearts of palm,bowel_movements,-0.0037364340881307807,0.5594405594405595,0.5602761689393505,neg,NS,UC,IBD_seed2
hemp seed,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
herring,bowel_movements,0.06803291648828112,0.2827172827172827,0.4434197381565802,pos,NS,UC,IBD_seed2
honey,bowel_movements,0.03488305860734058,0.30569430569430567,0.4606023190292853,pos,NS,UC,IBD_seed2
infusion,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
kale,bowel_movements,-0.008789279632040112,0.5374625374625375,0.5415005730557947,neg,NS,UC,IBD_seed2
kiwi,bowel_movements,-0.013964668008719549,0.5084915084915085,0.5251550908737688,neg,NS,UC,IBD_seed2
kumquat,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
lamb,bowel_movements,0.0634253130835574,0.27472527472527475,0.43857927786499223,pos,NS,UC,IBD_seed2
langostino,bowel_movements,0.0012760097403864482,0.45254745254745254,0.5045474006512968,pos,NS,UC,IBD_seed2
lavender,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
lemon,bowel_movements,-0.03831982537219925,0.37962037962037964,0.49699181052637725,neg,NS,UC,IBD_seed2
lentil,bowel_movements,-0.004383661478550058,0.5194805194805194,0.529349070382505,neg,NS,UC,IBD_seed2
lettuce,bowel_movements,-0.03607459501687659,0.2897102897102897,0.4480986141885796,neg,NS,UC,IBD_seed2
lizard,bowel_movements,0.08035677131562577,0.24775224775224775,0.4200199295015982,pos,NS,UC,IBD_seed2
macadamia,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
mackerel,bowel_movements,0.02467184605879713,0.4045954045954046,0.5045474006512968,pos,NS,UC,IBD_seed2
mandarin,bowel_movements,-0.005130881948694571,0.5184815184815185,0.529349070382505,neg,NS,UC,IBD_seed2
mango,bowel_movements,0.09179784729013007,0.1798201798201798,0.37440288968673247,pos,NS,UC,IBD_seed2
maple syrup,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
meat_undetermined,bowel_movements,0.045779906687550956,0.29270729270729273,0.45117296496606846,pos,NS,UC,IBD_seed2
melon,bowel_movements,0.0021529614869973054,0.44255744255744256,0.5045474006512968,pos,NS,UC,IBD_seed2
milk,bowel_movements,0.05861595831309844,0.2807192807192807,0.4418363326814031,pos,NS,UC,IBD_seed2
milk_cow,bowel_movements,0.10403228879870291,0.15184815184815184,0.3531417562029807,pos,NS,UC,IBD_seed2
milk_goat,bowel_movements,-0.025581643687440328,0.4305694305694306,0.5045474006512968,neg,NS,UC,IBD_seed2
mint,bowel_movements,0.011252859275003715,0.38461538461538464,0.4978467478467479,pos,NS,UC,IBD_seed2
mouse,bowel_movements,0.07948139747654946,0.2727272727272727,0.437996733805117,pos,NS,UC,IBD_seed2
mushroom,bowel_movements,0.04503653704155321,0.33766233766233766,0.48068492017536607,pos,NS,UC,IBD_seed2
nutmeg,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
oat,bowel_movements,0.04243241295863184,0.34265734265734266,0.4821652639071317,pos,NS,UC,IBD_seed2
olive,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
onion,bowel_movements,0.018813197148737845,0.4075924075924076,0.5045474006512968,pos,NS,UC,IBD_seed2
orange,bowel_movements,0.05006714797978752,0.3116883116883117,0.4644155844155844,pos,NS,UC,IBD_seed2
oregano,bowel_movements,0.005609016064506603,0.4275724275724276,0.5045474006512968,pos,NS,UC,IBD_seed2
passionfruit,bowel_movements,-0.025337080678901683,0.4255744255744256,0.5045474006512968,neg,NS,UC,IBD_seed2
peach,bowel_movements,-0.026848821187558082,0.45054945054945056,0.5045474006512968,neg,NS,UC,IBD_seed2
peanut,bowel_movements,-0.0070665195292570065,0.5094905094905094,0.5251550908737688,neg,NS,UC,IBD_seed2
pear,bowel_movements,-0.11931216289993649,0.004995004995004995,0.06977397602397602,neg,NS,UC,IBD_seed2
pepper,bowel_movements,-0.018820348353967967,0.45554445554445555,0.5045474006512968,neg,NS,UC,IBD_seed2
persimmon,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
pig,bowel_movements,0.10687296298486264,0.1958041958041958,0.37726067036411864,pos,NS,UC,IBD_seed2
pine nut,bowel_movements,0.028023190442982914,0.35564435564435565,0.489255403802708,pos,NS,UC,IBD_seed2
pineapple,bowel_movements,-0.007857659119689529,0.5564435564435565,0.5581083090432379,neg,NS,UC,IBD_seed2
plantain,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
poppy seed,bowel_movements,-0.017689803097762004,0.4905094905094905,0.5159005700182171,neg,NS,UC,IBD_seed2
potato,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
quinoa,bowel_movements,0.03060747639348286,0.3756243756243756,0.49383557618851737,pos,NS,UC,IBD_seed2
rabbit,bowel_movements,-0.14696326564043585,0.01998001998001998,0.2014526826556902,neg,NS,UC,IBD_seed2
raspberry,bowel_movements,-0.02230921399751396,0.4515484515484515,0.5045474006512968,neg,NS,UC,IBD_seed2
rice,bowel_movements,0.058468804007412875,0.3046953046953047,0.4606023190292853,pos,NS,UC,IBD_seed2
rosemary,bowel_movements,-0.08598496279516134,0.061938061938061936,0.30424520534410643,neg,NS,UC,IBD_seed2
sage,bowel_movements,0.0799882884977496,0.15784215784215785,0.35814946474844955,pos,NS,UC,IBD_seed2
salmon,bowel_movements,-0.15350705694340827,0.003996003996003996,0.06089365180274271,neg,NS,UC,IBD_seed2
sardine,bowel_movements,-0.027975877494889154,0.4385614385614386,0.5045474006512968,neg,NS,UC,IBD_seed2
seaweed,bowel_movements,-0.041669939542792224,0.37362637362637363,0.493142684087566,neg,NS,UC,IBD_seed2
sesame,bowel_movements,-0.004340164304954618,0.5484515484515484,0.5513294801150873,neg,NS,UC,IBD_seed2
shrimp,bowel_movements,0.04272719497150008,0.34665334665334663,0.48473632728064425,pos,NS,UC,IBD_seed2
silversides,bowel_movements,0.013739473558364454,0.43356643356643354,0.5045474006512968,pos,NS,UC,IBD_seed2
smelt,bowel_movements,0.062716883819218,0.2947052947052947,0.4521736844391307,pos,NS,UC,IBD_seed2
snail,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
soda,bowel_movements,0.028315786101315313,0.4325674325674326,0.5045474006512968,pos,NS,UC,IBD_seed2
spice,bowel_movements,-0.05142340295679309,0.052947052947052944,0.2773515546953047,neg,NS,UC,IBD_seed2
spinach,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
squid,bowel_movements,0.041769560090069754,0.35064935064935066,0.48727541888163656,pos,NS,UC,IBD_seed2
strawberry,bowel_movements,-0.033961306760294005,0.37162837162837165,0.493142684087566,neg,NS,UC,IBD_seed2
sumac,bowel_movements,-0.15232211230149706,0.005994005994005994,0.07803846638798095,neg,NS,UC,IBD_seed2
sunflower,bowel_movements,0.052172093817074945,0.27472527472527475,0.43857927786499223,pos,NS,UC,IBD_seed2
sweet potato,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
tea,bowel_movements,0.029028059104758547,0.33266733266733267,0.4771196717720782,pos,NS,UC,IBD_seed2
thyme,bowel_movements,-0.011907663805412446,0.5404595404595405,0.5441112941112941,neg,NS,UC,IBD_seed2
tomato,bowel_movements,-0.048521051154712766,0.27972027972027974,0.44181966443450543,neg,NS,UC,IBD_seed2
trout,bowel_movements,0.05965213184579225,0.3206793206793207,0.46997920112674213,pos,NS,UC,IBD_seed2
truffle black,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
turkey,bowel_movements,-0.005367028604942585,0.5284715284715285,0.5344497131827448,neg,NS,UC,IBD_seed2
veal,bowel_movements,0.06726462631834731,0.25574425574425574,0.42655851611075496,pos,NS,UC,IBD_seed2
walnut,bowel_movements,0.032210740598358295,0.3516483516483517,0.4876529881700513,pos,NS,UC,IBD_seed2
wheat,bowel_movements,0.10289909386085634,0.1878121878121878,0.37440288968673247,pos,NS,UC,IBD_seed2
worm,bowel_movements,0.06927034897256583,0.2787212787212787,0.4412812689081874,pos,NS,UC,IBD_seed2
yeast,bowel_movements,0.021393173291958674,0.37162837162837165,0.493142684087566,pos,NS,UC,IBD_seed2
yogurt_cow,bowel_movements,0.05421526636090104,0.2627372627372627,0.4312492892664251,pos,NS,UC,IBD_seed2
